Id,Price
7992,182415.81446904512
10264,100440.35467046531
6924,190871.24305352446
9183,167701.66462983185
13325,209025.7355079641
10467,74710.29159528647
998,224730.06712876714
3700,204192.60128620078
5094,226448.70955019313
11643,145845.13654569662
8496,187526.48998286668
16487,111325.97723700316
7810,286642.92097365024
15418,174013.13813556253
16355,210169.7688660286
3194,172817.33864150487
9278,215493.69042465338
2707,152505.81810926148
5688,392431.24539029016
7883,198555.39578156237
5250,314126.82853071025
12794,197076.23973975936
15958,336747.1296163206
68,214525.0778308639
9505,199063.4323284547
4162,200007.61241177985
14730,153396.88067741774
14671,384424.849623829
13981,249662.94199698986
4445,258674.677758797
15067,149140.75613050288
444,233174.33250235848
1613,216987.75490903188
8509,405000.73900056886
877,144347.9755109621
5170,287505.52614047844
9846,332474.57894272153
5915,169812.63968208214
12459,237203.40451301323
11318,208558.86275499657
16009,231270.8196837017
14466,302597.75577529403
7896,190762.8886068289
11280,190690.14463145623
15529,299849.03811804496
3859,392324.8120503499
16193,164048.03108576138
8796,158707.18532878807
13010,179583.5835448757
8672,145122.4424030388
16756,127080.66872969086
6929,309650.50306076324
6288,243320.33219556417
2842,199778.9719916596
13446,483426.7058189783
10235,155359.88684698686
7654,216196.24102060412
15967,271073.70100503496
8048,186454.65653581038
4253,282510.3545928877
8004,303465.1309330912
1397,351609.3688865964
4799,290935.1390170835
8558,130804.76030107398
6060,272562.24271790124
5608,181278.41210117738
10515,230561.00158412204
8931,254186.72000486293
2396,208051.9519102422
4022,143169.84187572027
12471,277420.8868288352
1711,200645.60504052273
11430,201688.30746636237
9829,224795.9426509207
4425,206715.5648366815
9803,353487.6763794159
4651,327196.90462102793
2189,366269.3500834124
6368,256266.21967825852
6568,190368.01353128062
13827,68823.69220031663
4375,430884.7834800992
5622,206029.21933490847
10559,108826.73506081922
10985,386082.1490452851
159,360105.261529005
9038,183937.886774316
9382,389345.50704443787
11998,192686.90260130996
5184,282954.00145773985
10542,167654.1944770158
3537,68069.98327110962
13475,150027.16480137024
15536,337348.95440456265
6948,258490.30130834866
2888,237100.1385101007
2830,220632.80849589637
12064,182967.00206806452
8922,240298.38461386462
16427,198061.74327566713
14051,100923.87105142395
3251,356829.0394908211
14202,137059.7252726108
13756,149202.61097545232
1421,136406.7226299434
14187,206192.39640665016
10166,237799.2739806453
4923,101462.87716300775
11570,209268.7857538146
9844,167914.1469225372
918,166991.12910676593
8919,283279.0962640452
8818,160113.3094400017
2949,162532.25652298008
2423,126138.30627569955
15361,179525.23979209422
13254,104914.26790383627
9692,253565.10843783096
7271,313638.17509036715
2017,252754.57580013314
4036,137105.60570364725
11373,216569.62286866127
13377,270185.2777902857
9977,187186.80123289273
7410,157220.33073538425
11817,226479.04348613572
2573,184404.2140303697
6543,201014.36295114623
8819,193355.64463384904
312,125234.02087302928
14517,192825.4536651475
15090,220169.17675449883
10789,173806.01084634438
1910,205597.7423790885
14652,179097.1702393424
13121,225591.95124184532
5125,218054.69857714963
1959,209414.2881133312
12034,293066.56167374447
15595,111373.90396046049
6153,128182.27849758795
4053,192165.9079360587
10877,292532.7909209315
4529,181051.3649513985
10158,217384.04899200506
9236,188171.54167327122
5299,311014.39441967
13059,212943.14323878445
11152,257233.98359533068
11914,365251.9635678405
2442,366761.9519950888
7044,174248.60500170218
5893,179807.01138205957
5035,114705.24224689383
979,317137.3400987613
3409,178235.88889167676
6675,201903.12116540468
11650,255914.89154114795
5611,134493.75864770834
5956,182904.43805136505
16435,196308.6140441762
14599,167289.7852856601
4215,191452.98375035208
8873,166918.3753660903
14918,283443.1927878374
10011,158470.59102156453
11446,196725.66720245618
1535,165832.84512882627
14241,191439.91335753407
9543,185375.06713489152
10979,173398.13038682056
14215,319310.39999566623
12365,191129.48692071362
6681,177256.16908735587
2924,243686.45214067432
6445,223277.6218330058
12032,195167.03123523726
10702,166737.28455840593
2974,162674.9233605413
3877,176231.36849312778
15147,183316.43638252813
15984,234428.81504451137
2324,321234.46569535974
7499,156126.54805315027
3801,380704.5217382604
4284,252701.75184522104
9329,165482.3419014902
3120,317873.79209622694
2531,143965.41649125257
13762,144333.4130698955
3691,181653.1438143098
8058,186413.0949129821
4897,173120.74006594392
14925,179644.55503975193
4330,138552.60422225832
5453,180352.4788876302
6559,224345.2514888872
425,361658.71620246785
14024,273905.40711996343
10413,155000.0344181964
15294,186190.06801542858
2821,240386.8313368113
11509,125268.0288418092
9074,155037.13964481777
16091,276243.2946047893
3642,188069.1885993446
16124,198433.61373039655
16449,157025.43855725828
8684,181253.29879084683
2392,333826.8141087021
12234,247538.8647848338
14199,113437.00133778817
834,301361.40995631844
1484,176768.48000174487
15653,143973.79979750878
11663,165048.44082258295
15397,381820.73585349496
11385,199248.24601608297
10151,181659.7040774982
13263,114608.03246143807
4505,237599.68260026234
1851,139625.10317394292
15471,143381.1129485283
6560,229257.77884877118
4007,366248.4999934809
10251,233463.14967022644
265,205887.3321035766
14770,186748.04096778645
1353,234289.34102675677
16335,230824.04899139196
10859,189380.91077226348
641,205945.6671385608
11985,219733.57990732155
8076,200885.6314079995
14160,168630.01279947028
12506,290628.2101861744
8809,192343.57926160327
6957,157315.25823135482
4478,119751.36648963597
4749,217614.28858415643
12322,178228.701472648
13910,162680.7235603426
8252,197598.76771687623
2431,271790.83659202774
12670,109160.07675691796
7537,155276.20675102068
4637,318080.7979226849
2538,172824.22236165157
15290,226524.16118960019
16072,322943.40089747397
16740,124678.57858374841
6078,164542.7283264982
16723,171949.98773393556
3847,227515.25351050062
5999,83027.6011634281
7678,241939.4409822561
4862,165177.08634590206
12468,144532.16425631737
13409,400076.4051437961
12380,235071.84883347503
8962,124224.57512363288
11004,279101.6458020109
792,160367.84969431855
5687,277247.12843587314
3906,125913.29879176969
13554,126187.6075998228
5863,116425.01341474956
13459,138580.62663357586
12378,234477.12061250626
9935,140678.60608944885
5674,173746.972714113
4535,205999.757064507
12310,380193.27197414014
7048,167132.88752982955
1143,299573.3488083421
16085,193898.14576974243
5358,176857.20149761505
7100,247010.19069929613
10384,175363.6071603581
5006,182620.28019173938
7371,159034.11296543022
4720,159060.53200255544
7577,237504.88609730272
15196,204186.80023601212
8467,298308.8771088239
5251,130123.91398247154
9220,136700.7994263659
2151,168356.27024180949
8081,248051.2544530922
15824,175547.09614343013
10545,271333.5166716928
13403,355717.33424981736
1559,67771.02124001729
16795,173407.87330467967
6293,183364.5747456854
16024,253473.60529497944
12167,182645.74498574328
3078,130933.00842133701
6736,194063.45696334497
12124,338919.363907278
6489,324200.4785671476
2778,212820.6992101486
13074,149822.77360021812
4075,131180.34036541794
15195,238257.53581874727
3160,136991.17799081892
1272,231498.3696389305
14776,241188.64774429306
8497,240297.6852461825
4,198020.01446588067
15732,335125.6557345273
9111,488032.6327621666
10748,180981.37298343529
8944,177792.2020316675
1906,167770.82588052604
11283,102275.49584533511
14269,128990.66651462231
16232,184258.41824094122
1839,313997.2946945032
7894,303025.7200700791
5703,182931.1213931706
1347,309313.15820841934
4849,68331.31531841714
5618,138314.09530504266
9672,199807.23226042066
2638,133757.44385809737
1962,324140.39428310236
11717,232670.50920679225
13358,323627.7176888776
8258,67396.8899961488
8822,233357.8734434914
2927,186464.93159177847
14741,278090.5594081137
8216,137328.8858725787
12317,147463.18517200343
13133,261956.65813482594
1286,171721.390184773
13116,136328.9023963395
9198,130287.31918309584
13679,206308.05031937544
13877,137563.45309622496
5946,132478.8954950424
7428,211923.2490417175
1073,258262.65173528052
13970,160579.5906775986
8466,180281.58712814303
13135,157314.53319704253
1778,191471.99737954582
195,204724.17319400926
8973,114712.13418743163
10674,176128.29440252422
12350,135857.6007607996
10295,135551.37997697864
7251,340341.179609569
9245,187560.27248002647
9126,130757.08424129913
7740,259562.75582412138
8956,191972.33938733692
13686,164057.21096512643
2864,165738.30140859092
7110,146151.36081211927
11331,197445.03011549707
16637,174150.06450110904
4580,278300.7913949046
8909,383455.4967738161
11932,221771.63387692982
5243,180961.71823600825
13419,288998.83529311605
3459,271755.1016161853
7053,415357.36234116455
14691,313645.18413648644
12535,160591.1141984439
560,320268.0164066843
7514,271332.31070832093
5305,171935.79618918544
11231,284481.4081530554
8803,129804.97772753052
9791,167663.69034410524
130,199640.7031538598
5874,394209.6143250179
1440,187800.3691927541
6474,178287.36233726743
12168,187610.52244981247
13187,273941.03576268407
9831,234999.6435316393
15943,196022.4270090023
15846,159087.04967402245
1402,202800.47617255483
4968,235841.00716776928
5131,199722.3623484055
15580,116729.99201370089
10869,200351.22225790005
4679,123787.63693000455
13908,149391.69117969155
13489,238428.1570961009
16352,111262.07516305611
5691,191755.99530307454
8780,257900.69596815287
11933,292218.94373671385
4136,397341.6855501767
12873,205114.58907513326
13330,211282.35688007914
797,146403.13507472255
6450,429217.596661167
10056,147744.08518120088
1050,127438.2557764512
1202,181789.04252944211
6680,122873.44305892942
174,196613.96491617616
6337,133217.86717944036
6704,167719.58155007113
266,151232.7954249607
9195,112270.300777304
14668,114393.67746131126
9315,223338.34007224816
469,283332.55832540314
8852,181357.5839705996
10907,258113.7263022658
5287,368431.8226909929
4548,221934.17777949077
9637,177235.68579255627
11010,169153.30811943923
9564,171130.73940596066
2681,109485.62370873912
6776,174629.48867271817
8311,182103.6917588302
6580,190061.953798494
14417,182513.13478068975
3892,200489.32814853152
4929,138634.8022422381
7340,274174.8477939445
13225,199508.5909598228
5581,116173.44386776173
8015,119027.6068310499
13567,136930.74947815813
10596,209557.68564577738
11291,163710.7990625665
10901,273798.78971467935
9349,252001.38693646298
4030,254078.7682421389
8357,181095.04976364798
829,176905.00985716868
5529,443773.3221486785
4134,219593.10596565882
4867,204671.53388293937
903,232920.80873959794
3701,171444.07865225722
12916,97705.78337885125
9031,201133.5283355132
1965,274765.9837260378
13851,243099.60090611802
9314,226418.33116599364
7386,183929.52811959683
4088,149121.6974106623
14907,436681.57787975576
5991,194058.2764212771
10265,239817.99382554597
15260,158692.1906493395
8053,188858.00114591597
9577,188816.38082819828
15509,149094.0471334904
12153,225793.276912678
3218,239767.59366639977
4740,266025.9180751787
682,183170.39288842105
12176,259338.44208755126
12385,159904.38838988906
2523,78972.1931634007
5801,171993.13930427024
12751,156318.55091786772
15121,181782.11239786205
517,342441.65259684145
4822,214237.29792440083
1129,323468.59944573935
12396,181530.21698800364
11329,239202.86915895165
11856,286826.49149552983
3653,169090.96474444275
13404,78265.59204445346
14486,412283.60223107383
3502,177346.13516860738
7717,85770.2723170051
8808,185511.5658803598
11676,192480.7752358348
7033,271952.4005425012
1681,188525.11781641634
6658,151646.05865393058
959,457771.5206123552
4871,210093.37837062648
6946,200529.16285028137
13763,218983.00772230225
15320,279923.0900073059
3065,130277.2655404517
14742,159862.26598206104
13959,136357.4158813605
2427,170209.14892959
1716,270449.4085076332
6258,129567.28159442432
16677,152869.0085260528
206,387503.29514475144
13659,509680.5395130593
7782,140247.65975279736
3308,128972.38333601401
9073,130684.93769977192
6342,441120.54377586744
868,334533.97783029015
10153,248756.9153987555
16788,168890.4821650647
14886,155990.60317564427
4674,209979.28041581894
13599,137079.24444908675
6851,209562.84181985314
6443,205444.3514081753
9903,153426.61305672058
8321,294345.79520572344
10686,194938.92374611532
11106,149329.85688175235
11845,115997.52593911733
2439,276307.040321115
5461,470298.38408325985
14559,233040.7791920495
10215,162664.71431466268
13566,334183.72509946855
16563,132487.53264349073
10492,260406.7303027329
13847,203223.29261200858
3607,186590.18555527355
2844,166229.27262632636
3499,133196.74759711264
7478,348690.2423182991
4728,318823.41434075934
10883,173941.4808528938
13602,84243.69988014139
3751,149992.0774443033
10299,181736.0628032859
13023,185680.6900192322
14498,211169.56401792448
13601,129433.42492699034
5787,142112.58750195435
7853,160267.1405084108
2429,301202.9427042153
2359,279526.87714588316
13926,253434.0978870987
4278,160272.57447827127
14307,237914.24250173607
15677,340264.50812678516
9,123025.86679219767
12630,159968.73654403345
16428,359918.0438256502
13285,194794.20401467037
7902,129166.801014074
866,96627.26364016194
6077,155989.87152068198
4015,352407.7068206709
16350,158311.8923887006
14793,143071.2688056565
1409,179197.96997021788
5199,145976.3024704434
12036,311430.607574959
9654,139732.76264505988
13106,172307.57564939314
11780,163154.99183630885
355,211743.03227947972
6247,141838.20030777692
1045,230128.31313910303
4019,216913.55635214676
2048,226343.87011272067
14586,86675.07752827027
6720,216385.08199456835
5509,131358.3256147917
8463,237528.11510682903
3202,238956.47023692983
6910,160545.2807336645
5701,346787.3937877367
1,245939.8285647365
6853,162713.09372400164
5386,202912.69388308012
9251,232244.93809858966
8580,188057.435368471
3644,225991.90951383972
3258,183739.77232614273
329,197505.51068705044
5038,188917.695571176
2526,212787.3371411811
2082,308310.00610693486
11081,152126.4417812769
3927,239375.9933782124
12305,186804.35322629593
10975,246841.9308900385
2590,210682.9750650058
9337,167660.15783901198
9368,174714.33033688448
16111,146456.14708962906
986,290036.3071894984
426,175472.7686419163
10040,171674.7459461073
16463,158880.97445901774
3704,237286.39769450182
15406,280597.5596979055
10035,305085.70960990764
16251,135927.0702157287
9520,500568.24933534383
503,185427.24449808465
8260,247693.41340587792
14309,236223.56074172317
16054,309895.6372612949
3885,245339.1311064765
5924,126772.59564754853
12843,178724.42593208866
14300,124989.47325524878
12608,274065.59618762176
11437,153027.97439777903
9535,167273.68120941127
1528,185593.18284936613
11518,164870.36320252664
6401,258331.91379216875
9129,174934.00454568784
13069,195391.61906555857
16607,162135.07640238418
1473,266311.7594297561
6085,214059.4238356033
4067,243670.11548717562
9178,176501.68223906335
5090,133707.598987182
15046,258739.2103106343
13621,163307.797591096
16065,196199.02158864614
1944,185080.44870910322
1060,247388.40884441457
1764,342117.94254610856
1705,190909.87938482256
9961,111650.56222283481
18,245928.466128089
10371,92300.71485042067
13185,121940.50956268754
13139,275522.3211273718
3161,338180.1831188354
11931,232055.3603922183
8759,191901.36716264646
12969,91592.74611449908
14329,286770.10996039625
3637,196266.64321845665
1165,91224.50238717503
9976,191047.0103907346
16490,197518.21983639762
2074,294325.15300120885
15364,320672.86399033305
11394,300596.2488510834
10222,222812.04549618732
5948,125016.13172440357
7494,195983.7210810816
6285,240001.30813069092
15220,134902.30333542684
3237,151344.18839551279
3528,195550.73130771116
6289,305015.4708279499
15784,183801.36271705042
15321,314859.020071215
4562,150972.82173380762
6402,237360.52959079348
12688,206957.79462154745
3536,167565.1324331642
8426,124555.88139051263
12434,257154.45817886497
5645,184231.69274156762
15080,223813.38559527294
4677,182124.3522255637
9818,350482.1114347435
13496,167951.98215114506
15682,262489.9260529964
6284,263320.01851465995
14342,169087.76731802165
8109,211205.47575610355
14818,245853.21959738384
5724,106813.04898922399
7471,162875.63382765802
14905,198929.06653523157
9719,373348.54159640777
10637,307961.904661494
12838,161923.89487803364
15949,185114.0310775058
2334,293959.8884404387
3416,184478.29239375843
12303,140059.38066634227
528,178064.5739254211
980,180084.86383357245
1298,118158.68267938287
13728,184359.70516118652
10842,130357.18422869494
14596,107020.64496063795
1899,360258.13191887137
16380,273222.5304681534
7855,122462.69244547898
8147,259200.2892894391
11469,146128.58641100704
5779,68470.9919160236
3389,409133.34375613334
7885,245412.90410014876
5254,457873.1359108504
6383,130733.04507235896
3498,224614.93277994276
16166,501114.9537132221
2413,246365.58078064013
14653,225998.00293015112
9345,153128.75661534336
13711,186635.92317928534
822,223614.24370721393
12640,148174.16728554433
11954,269520.6226158494
7914,419844.0800023929
7394,311342.24341817544
7354,182010.46068510957
13058,149304.96324378543
4836,225530.3568393092
362,148283.85743838677
9365,170806.7432118918
211,122182.27814036045
8543,149166.39026968682
188,190235.0039420375
14196,479532.664214851
7114,293003.1445651225
13431,197087.09965825867
12869,308661.60642291233
16681,258432.57533874598
16528,170264.82475406106
390,393727.36373330106
11752,152562.02390546087
4408,153996.1483908801
3315,176704.83762462405
16071,207309.43821668156
16535,67387.48477865238
12463,224022.74785637835
12790,253572.2723375475
11787,141173.48302498946
14577,179560.89420093157
4431,216535.5080005312
10286,144269.78218776005
1676,281946.6305640001
13993,282214.3496769086
4761,185714.31856977037
14670,190043.17862619454
4795,268640.0759313989
15411,252675.0918027185
2909,67891.6848939915
8236,421277.59261209756
14017,155021.70201563367
13974,247472.52222925247
6513,220362.18256319241
7695,165769.6850428556
5286,178912.2631346213
4902,264781.9815298597
1124,345764.29726726894
10436,196816.9846874245
14749,302363.2699504061
2609,205752.5757240413
14548,232241.0912508089
1566,151325.66472112256
3649,146145.03365273806
16101,243448.09908871265
13095,181656.22848267358
2779,169063.77965420266
14203,133634.22421763986
11019,174665.22610037774
7653,159417.86860052642
12835,203735.95914231232
9683,283650.31843795686
6955,122495.2801916352
11504,139627.39898084625
12110,183334.11137782727
237,209267.40486139932
2612,207571.4798869081
8855,275755.80734305986
8729,147285.88672402772
11580,196473.38108750817
13807,195310.65027387158
5375,262077.92804669272
16767,336287.5471758968
14540,213772.43696019164
255,294630.6773342956
3586,162746.07472993908
5671,144206.55253793858
10311,363901.61661748186
13280,210292.2806298172
1788,213831.20559194378
12128,180877.7367777007
3576,401957.0068640345
1285,226255.79701997127
13502,171914.87846371168
6518,219212.78162594317
1729,152244.83491208853
5398,165130.9964172567
12539,245045.19744024772
1476,171454.05329962508
5057,366526.7471403993
5133,232930.5694098533
2196,371994.14754841087
4041,214286.73110978157
5252,76324.62737064363
12879,165200.08111723044
13210,184289.68380814302
7390,363426.1780947323
15942,144487.02640063106
7054,129832.68194685335
14632,224092.78086677173
10208,223987.8363418564
14120,175682.64635353646
13607,204392.17283941535
9647,201572.84240107774
12134,179605.92887021654
8593,157074.54699527487
16231,144853.9467130751
12474,169680.0178460382
11640,131914.19229049038
1685,117980.00292241925
4474,137273.0308449438
15313,146550.90326594556
1736,139832.06773348065
16471,165609.98465957414
12517,184182.76930889243
15437,198956.6996884364
3381,193934.1341471545
16555,145849.4036313247
15738,199586.73043163127
2896,103994.77547398878
11356,335537.2149394153
9734,178164.2042022902
1890,157025.10474507857
15344,202111.47546753412
13575,131985.64831926618
14595,210878.0403366452
10567,215126.7096834515
12889,184643.36607355892
1213,213153.559435671
8841,105475.21368710733
473,247421.3053198699
14853,211438.5723392041
15271,419726.63825730875
14191,245105.4117499042
12703,272416.01357543055
2649,179536.03254684727
14916,140220.9422989812
8975,113363.14860896736
12108,243055.10801720954
6070,158627.03330956958
15765,165741.98007880247
3713,109746.92826646128
1618,292162.1041955459
13874,180882.43599076063
4407,127655.42576433072
8550,231891.1301645031
15759,337987.6198577483
7808,132935.26262485416
1127,210633.35873304
13108,288185.97435156634
4426,175486.42509824716
6175,280142.90931800194
7903,215213.27699391078
2076,76856.88668835851
9924,225335.46798663272
2322,147888.1696594808
13844,179744.44184343697
13871,134000.23183021467
5908,268053.5769740592
429,446068.9508727027
3443,135196.37170470427
170,150410.30713094817
9879,261229.23701054006
15324,273282.06360745296
15616,162398.64985998572
14217,188187.0473322462
5262,157326.98681156788
13426,234990.943252824
13286,179168.4330246388
10464,180499.43179991783
10881,188729.95320254445
12776,126214.34284904697
10664,187712.90581722328
15237,177815.88909836308
15999,248454.5295490943
4816,327587.55773032596
13856,157408.18546312375
2701,203865.94822031466
635,174659.80650800077
4016,214473.5281895742
64,179563.58372593956
4881,198743.17094300053
7017,292140.1496094435
7184,228456.7522301024
487,171241.05224561988
15897,341870.53493105574
11444,135997.0388795717
3260,165706.95243164612
3127,159489.63520871132
7899,142591.5082398771
5705,198620.32185826518
12960,210181.413084982
4046,176722.00700422877
2190,264687.93315342866
15787,153111.66215307583
1926,213755.46584986075
3944,175241.08830338166
14709,253737.37521260843
13046,170884.74583442436
9845,198812.54547565524
7432,108058.68848366513
11524,223538.39249902873
6393,177739.52204492825
11323,146648.01797033008
10352,303342.289181219
6811,333422.2210737571
2606,310437.3847375878
11660,326273.6514763593
8305,207299.62083943488
7357,208050.034056106
14796,185161.79312205594
15587,139273.57604575672
2461,383018.35974564904
5605,189348.67531860693
6554,177652.55126462533
7662,243039.37240150975
11798,215492.19256179896
12078,163497.0056858003
1758,129314.78527074859
7661,478135.2852045828
3335,175893.22471594953
2854,192169.6378836512
16659,229567.54404461684
5241,269675.6123649664
16469,349024.05220625084
16098,172603.87588201286
15049,168761.90150739337
5152,78195.65072607396
2166,155450.64377810905
16465,217486.60125549708
1768,126805.64755508491
8744,215170.49134118427
10594,161637.0176593459
1339,146681.5677698844
6998,178492.8743145352
723,216460.95229987326
11357,185417.2396413971
4413,175898.967572054
5026,211325.75771868374
4412,236851.1149318626
537,152596.68913063256
10270,120198.96746238298
9571,262597.50952861336
9969,232399.82217748548
7822,67388.00366124931
6621,204983.33180076705
208,187768.68543355571
5195,209402.20228692528
7032,141132.38257418553
8263,184153.23972438645
14719,424926.35876146494
15622,171074.95546042765
4259,176082.57548184175
3085,327923.80743449385
172,183322.39671596405
7130,160709.53261941994
8767,170541.97604461646
3087,166436.16771504644
4089,269941.1353914251
11477,121091.58055809946
2246,190525.05761951653
1793,170782.44548800503
1630,199027.79591924822
1189,123444.15938387577
6050,213536.77743559307
8752,156935.32133612945
8963,178506.3082974542
9671,383675.0314205527
4820,139012.46361904716
4475,160685.63191908202
6396,211457.12957913853
8932,197764.0587276635
162,168143.5700998664
10847,148861.65459944232
5692,367308.9756538619
7316,246470.72716139926
5485,214168.80453762386
9780,317457.6936199339
7307,142061.59990414768
9739,218158.08430581068
7426,143379.98232935855
835,189442.54663909815
11744,274139.6080011598
11907,198293.29048385628
5684,187894.14099588664
10335,93693.19093153584
4466,218848.9696398561
11593,142918.0779891546
244,238863.51806635928
15205,273226.065132388
6071,182605.45137163394
9455,529181.6753109819
15862,318089.2857574988
8165,258443.34443955755
5002,237820.23984996902
5922,262990.850520368
16616,279255.27503134584
7615,236949.63539806768
7911,201059.36135272292
7748,220041.22293880157
11265,349282.97646204435
15820,178707.02497893717
6648,181463.21638564323
7117,269972.1755921132
10262,183461.22478222376
2853,263244.6312081855
4606,200950.70418851168
12747,145338.33590119937
3953,150870.69860452408
3552,200916.55092764535
2675,212545.1283049209
4611,196249.6594616563
2025,228390.50999919657
5424,197964.21377659205
8546,156255.6282568799
8875,160381.32071806066
2807,359926.9268137859
8578,235042.32762424636
786,356491.9212706963
3945,201321.0752552345
16733,132277.87370563173
16191,164394.66551296684
12669,160124.13723394307
10493,167961.1197681752
6671,219848.6394041533
9330,233183.43926365848
1622,162260.9841996115
8713,220365.23909187727
8696,236785.00409717744
9187,239488.59543927488
14551,158350.12474521133
2646,281492.93674693274
9563,290686.6528281186
4031,144924.79956395086
5155,185350.57173354388
12116,346818.8449836168
3834,394790.50172640936
7785,244342.1056493718
307,159950.17913132318
13663,172046.35507751605
16357,110637.35603848704
10646,156635.3490817625
5615,154038.68012159524
4604,173546.2278797254
9308,184228.2965101595
16789,246527.3889201798
15721,206715.61709626892
4994,370499.4339271554
5454,172875.07009333628
4034,208592.7848210615
1420,369427.7133785784
6453,147651.40207359855
8167,181892.57302526018
11657,256996.80769858154
14356,422975.6744677339
2024,254529.29988667293
7701,100976.6033908611
6291,194583.24848633943
789,188501.79954772137
16315,292666.13404669455
3677,191317.99481251382
13309,143135.57373736106
2088,103688.5335027532
3707,193780.15226013085
5240,206978.54080045834
13197,211638.21465187703
3147,158908.65556260935
76,310429.3698304103
14287,144022.3689163631
7940,249734.88424684305
2515,108240.5962679587
4891,233756.1610394659
7623,311986.76845588064
10671,372429.73586200544
13030,185150.30795645088
14686,215153.16507741885
13272,220515.8772088373
14954,299493.2111391018
16264,245017.22588670813
14461,178365.68897891123
13107,261172.27816888527
8740,311437.02946412086
2824,251876.84358939296
1645,127092.03510247283
15613,167179.11505073885
4803,240780.78622816395
971,153409.25141489663
13952,177354.0008263796
3320,170311.20351556386
15110,160914.1921851303
2440,184930.4473068039
10462,144872.2387829164
6011,307528.8164229066
9405,127216.85823397989
511,158411.77949867898
4141,404208.6165575078
11651,156935.89847795892
343,207887.66328714672
14750,228823.17600671967
3711,167499.09018228855
6322,158028.08064199044
6533,204686.7264850282
6089,155012.40943006624
286,286257.3106774941
7639,101891.83512040343
16722,188584.52205341327
9157,212795.187816049
7137,280402.18402795406
6669,313746.37457328633
3326,298937.32376591937
5820,157240.220111529
11604,218391.29820398282
16087,191633.20053780894
5327,202195.46283429844
13639,192392.04088645717
349,332195.44001785567
15181,260011.80731480737
4821,267541.9481091815
1740,192435.5711252421
3450,138677.44048301587
16064,116956.9067065762
1804,112195.33783963535
5296,133633.14660816288
5346,496316.8136296817
4723,414966.8044015683
417,152405.44633001788
15756,166306.13704363693
14090,192934.3277448129
14778,301891.657166992
2560,181300.8074202322
12920,82496.84008519148
8249,119774.60915572694
7125,151585.05727749155
11732,154034.91248777203
13365,367953.4575961458
5361,375298.37539724703
15937,260164.14525799942
2591,172390.02936084368
15706,163750.02222433293
2105,224802.42806710053
7220,312541.17425177613
14562,201945.7964969718
6836,163140.6354531813
8180,242332.61592197767
4695,134040.84906536256
5783,315264.5622307868
4780,195850.0858315226
12504,178328.31267532328
